ConFem:  C:/Users/regga/Desktop/ConFEM2D/examples/ex3/ex3
symmetric system False
0 step starts BFGS
1 0 2.0 0.0 0 0.0 0.0 1.0
797 0 2.0 1.32 7 1.0945636290617407e-05 3.1341477505462752e-06 1.0
797 0 2.0 1.32 8 3.9075169902518825e-06 3.1388315493391964e-06 1.0
El 1 18 ElasticLT state change 1.0 -> 2.0
El 1 19 ElasticLT state change 1.0 -> 2.0
El 2 0 ElasticLT state change 1.0 -> 2.0
El 2 1 ElasticLT state change 1.0 -> 2.0
El 2 10 ElasticLT state change 1.0 -> 2.0
El 2 11 ElasticLT state change 1.0 -> 2.0
El 2 15 ElasticLT state change 1.0 -> 2.0
El 2 16 ElasticLT state change 1.0 -> 2.0
El 3 10 ElasticLT state change 1.0 -> 2.0
El 5 5 ElasticLT state change 1.0 -> 2.0
El 5 6 ElasticLT state change 1.0 -> 2.0
El 7 0 ElasticLT state change 1.0 -> 2.0
El 7 1 ElasticLT state change 1.0 -> 2.0
El 7 2 ElasticLT state change 1.0 -> 2.0
El 7 5 ElasticLT state change 1.0 -> 2.0
El 7 6 ElasticLT state change 1.0 -> 2.0
El 7 7 ElasticLT state change 1.0 -> 2.0
El 7 10 ElasticLT state change 1.0 -> 2.0
El 7 11 ElasticLT state change 1.0 -> 2.0
El 7 15 ElasticLT state change 1.0 -> 2.0
El 7 16 ElasticLT state change 1.0 -> 2.0
El 12 0 ElasticLT state change 1.0 -> 2.0
El 12 1 ElasticLT state change 1.0 -> 2.0
El 12 5 ElasticLT state change 1.0 -> 2.0
El 12 6 ElasticLT state change 1.0 -> 2.0
El 12 7 ElasticLT state change 1.0 -> 2.0
El 12 15 ElasticLT state change 1.0 -> 2.0
El 12 16 ElasticLT state change 1.0 -> 2.0
El 14 0 ElasticLT state change 1.0 -> 2.0
El 14 10 ElasticLT state change 1.0 -> 2.0
El 14 11 ElasticLT state change 1.0 -> 2.0
798 0 2.0 1.32 0 0.0001022217599688224 0.0 1.0
798 0 2.0 1.32 1 4.181623811652139e-05 7.552173191941747e-07 1.0
798 0 2.0 1.32 2 7.565109248388738e-05 6.923165958895341e-07 1.0
798 0 2.0 1.32 3 3.0426360383982164e-05 5.923430428088352e-07 1.0
798 0 2.0 1.32 4 2.442657874897349e-05 6.719608990567483e-07 1.0
798 0 2.0 1.32 5 1.7865021679588624e-06 6.479602633440276e-07 1.0
799 0 2.0 1.32 0 1.7865021679530276e-06 0.0 1.0
799 0 2.0 1.325 1 0.0014027820084555717 7.767144375125084e-05 1.0
799 0 2.0 1.325 2 0.0007076337810136941 7.931332259201558e-05 0.04382445141179063
799 0 2.0 1.325 3 0.00024108042366119826 8.094638213376369e-05 0.0006429452190801017
799 0 2.0 1.325 4 0.00047283183352248514 8.12632066810861e-05 0.011035088835582416
799 0 2.0 1.325 5 5.309290261215305e-05 8.11219428862291e-05 0.0001512599258196087
799 0 2.0 1.325 6 2.757935219546563e-05 8.11310394379231e-05 3.5664554163709187e-05
799 0 2.0 1.325 7 9.794025955182553e-06 8.114803339483599e-05 2.89791102263161e-06
El 1 18 ElasticLT state change 2.0 -> 1.0
El 1 19 ElasticLT state change 2.0 -> 1.0
El 2 0 ElasticLT state change 2.0 -> 1.0
El 2 1 ElasticLT state change 2.0 -> 1.0
El 2 10 ElasticLT state change 2.0 -> 1.0
El 2 11 ElasticLT state change 2.0 -> 1.0
El 2 15 ElasticLT state change 2.0 -> 1.0
El 2 16 ElasticLT state change 2.0 -> 1.0
El 3 10 ElasticLT state change 2.0 -> 1.0
El 5 5 ElasticLT state change 2.0 -> 1.0
El 5 6 ElasticLT state change 2.0 -> 1.0
El 7 0 ElasticLT state change 2.0 -> 1.0
El 7 1 ElasticLT state change 2.0 -> 1.0
El 7 2 ElasticLT state change 2.0 -> 1.0
El 7 5 ElasticLT state change 2.0 -> 1.0
El 7 6 ElasticLT state change 2.0 -> 1.0
El 7 7 ElasticLT state change 2.0 -> 1.0
El 7 10 ElasticLT state change 2.0 -> 1.0
El 7 11 ElasticLT state change 2.0 -> 1.0
El 7 15 ElasticLT state change 2.0 -> 1.0
El 7 16 ElasticLT state change 2.0 -> 1.0
El 12 0 ElasticLT state change 2.0 -> 1.0
El 12 1 ElasticLT state change 2.0 -> 1.0
El 12 5 ElasticLT state change 2.0 -> 1.0
El 12 6 ElasticLT state change 2.0 -> 1.0
El 12 7 ElasticLT state change 2.0 -> 1.0
El 12 15 ElasticLT state change 2.0 -> 1.0
El 12 16 ElasticLT state change 2.0 -> 1.0
El 14 0 ElasticLT state change 2.0 -> 1.0
El 14 10 ElasticLT state change 2.0 -> 1.0
El 14 11 ElasticLT state change 2.0 -> 1.0
800 0 2.0 1.325 0 0.0005001248674332588 0.0 1.0
800 0 2.0 1.325 1 0.0002616890306420199 4.103694769383102e-06 1.0
800 0 2.0 1.325 2 0.0002034638503280767 3.299704168974306e-06 1.0
800 0 2.0 1.325 3 0.00023923245655803988 3.0033708160865675e-06 1.0
800 0 2.0 1.325 4 0.00014536032167953295 3.3302436339261887e-06 1.0
800 0 2.0 1.325 5 5.9010065576728725e-05 3.3132861899672433e-06 1.0
800 0 2.0 1.325 6 2.603715932195003e-05 3.263954828925337e-06 1.0
800 0 2.0 1.325 7 1.5218951642883003e-05 3.274589032732593e-06 1.0
800 0 2.0 1.325 8 1.8057864759939732e-05 3.2876827304150344e-06 1.0
800 0 2.0 1.325 9 3.5764437168324915e-06 3.281334499462243e-06 1.0
El 1 18 ElasticLT state change 1.0 -> 2.0
El 1 19 ElasticLT state change 1.0 -> 2.0
El 2 0 ElasticLT state change 1.0 -> 2.0
El 2 1 ElasticLT state change 1.0 -> 2.0
El 2 5 ElasticLT state change 1.0 -> 2.0
El 2 6 ElasticLT state change 1.0 -> 2.0
El 2 10 ElasticLT state change 1.0 -> 2.0
El 2 11 ElasticLT state change 1.0 -> 2.0
El 2 15 ElasticLT state change 1.0 -> 2.0
El 2 16 ElasticLT state change 1.0 -> 2.0
El 3 10 ElasticLT state change 1.0 -> 2.0
El 5 5 ElasticLT state change 1.0 -> 2.0
El 5 6 ElasticLT state change 1.0 -> 2.0
El 7 0 ElasticLT state change 1.0 -> 2.0
El 7 1 ElasticLT state change 1.0 -> 2.0
El 7 2 ElasticLT state change 1.0 -> 2.0
El 7 5 ElasticLT state change 1.0 -> 2.0
El 7 6 ElasticLT state change 1.0 -> 2.0
El 7 7 ElasticLT state change 1.0 -> 2.0
El 7 10 ElasticLT state change 1.0 -> 2.0
El 7 11 ElasticLT state change 1.0 -> 2.0
El 7 15 ElasticLT state change 1.0 -> 2.0
El 7 16 ElasticLT state change 1.0 -> 2.0
El 12 0 ElasticLT state change 1.0 -> 2.0
El 12 1 ElasticLT state change 1.0 -> 2.0
El 12 5 ElasticLT state change 1.0 -> 2.0
El 12 6 ElasticLT state change 1.0 -> 2.0
El 12 7 ElasticLT state change 1.0 -> 2.0
El 12 15 ElasticLT state change 1.0 -> 2.0
El 12 16 ElasticLT state change 1.0 -> 2.0
El 14 0 ElasticLT state change 1.0 -> 2.0
El 14 10 ElasticLT state change 1.0 -> 2.0
El 14 11 ElasticLT state change 1.0 -> 2.0
801 0 2.0 1.325 0 0.00011380806404067327 0.0 1.0
801 0 2.0 1.325 1 5.314316486424023e-05 8.129991944549216e-07 1.0
801 0 2.0 1.325 2 0.00010589856146526311 8.040821689745185e-07 1.0
801 0 2.0 1.325 3 2.6920337532112337e-05 6.621632278020857e-07 1.0
801 0 2.0 1.325 4 2.467001514324622e-05 7.278515798098917e-07 1.0
801 0 2.0 1.325 5 1.8337625068183506e-06 7.073569524707365e-07 1.0
El 2 5 ElasticLT state change 2.0 -> 1.0
El 2 6 ElasticLT state change 2.0 -> 1.0
802 0 2.0 1.325 0 2.0717125517602475e-05 0.0 1.0
802 0 2.0 1.325 1 1.0958230400398998e-05 1.7557114256313158e-07 1.0
802 0 2.0 1.325 2 1.1249221327853267e-05 1.494147747692599e-07 1.0
802 0 2.0 1.325 3 1.145970482562079e-05 1.239215137734527e-07 1.0
802 0 2.0 1.325 4 4.265908140116792e-06 1.452333405402725e-07 1.0
El 1 13 ElasticLT state change 1.0 -> 2.0
El 1 14 ElasticLT state change 1.0 -> 2.0
803 0 2.0 1.325 0 6.051381414122523e-06 0.0 1.0
803 0 2.0 1.33 1 0.0005434140546673982 8.144101615610787e-05 1.0
803 0 2.0 1.33 2 0.0007158285308038473 8.071953293665898e-05 0.11199834783811902
803 0 2.0 1.33 3 0.0006784335678740896 8.080172653826035e-05 0.12052457911183179
803 0 2.0 1.33 4 0.00028593457382112674 8.144234019043719e-05 0.028785900777758666
803 0 2.0 1.33 5 8.168932075572234e-05 8.114997735411374e-05 0.0030297959264577587
803 0 2.0 1.33 6 1.8456201344038306e-05 8.117036420324071e-05 9.543693580609242e-05
803 0 2.0 1.33 7 1.3942598350143062e-05 8.118348606969042e-05 2.6670155094087445e-05
803 0 2.0 1.33 8 2.4650127497238283e-06 8.117793625400778e-05 2.3123418885421852e-07
El 1 13 ElasticLT state change 2.0 -> 1.0
El 1 14 ElasticLT state change 2.0 -> 1.0
El 1 18 ElasticLT state change 2.0 -> 1.0
El 1 19 ElasticLT state change 2.0 -> 1.0
El 2 0 ElasticLT state change 2.0 -> 1.0
El 2 1 ElasticLT state change 2.0 -> 1.0
El 2 3 ElasticLT state change 2.0 -> 1.0
El 2 10 ElasticLT state change 2.0 -> 1.0
El 2 11 ElasticLT state change 2.0 -> 1.0
El 2 15 ElasticLT state change 2.0 -> 1.0
El 2 16 ElasticLT state change 2.0 -> 1.0
El 3 10 ElasticLT state change 2.0 -> 1.0
El 5 5 ElasticLT state change 2.0 -> 1.0
El 5 6 ElasticLT state change 2.0 -> 1.0
El 7 0 ElasticLT state change 2.0 -> 1.0
El 7 1 ElasticLT state change 2.0 -> 1.0
El 7 2 ElasticLT state change 2.0 -> 1.0
El 7 5 ElasticLT state change 2.0 -> 1.0
El 7 6 ElasticLT state change 2.0 -> 1.0
El 7 7 ElasticLT state change 2.0 -> 1.0
El 7 10 ElasticLT state change 2.0 -> 1.0
El 7 11 ElasticLT state change 2.0 -> 1.0
El 7 15 ElasticLT state change 2.0 -> 1.0
El 7 16 ElasticLT state change 2.0 -> 1.0
El 12 0 ElasticLT state change 2.0 -> 1.0
El 12 1 ElasticLT state change 2.0 -> 1.0
El 12 5 ElasticLT state change 2.0 -> 1.0
El 12 6 ElasticLT state change 2.0 -> 1.0
El 12 7 ElasticLT state change 2.0 -> 1.0
El 12 15 ElasticLT state change 2.0 -> 1.0
El 12 16 ElasticLT state change 2.0 -> 1.0
El 14 0 ElasticLT state change 2.0 -> 1.0
El 14 10 ElasticLT state change 2.0 -> 1.0
El 14 11 ElasticLT state change 2.0 -> 1.0
804 0 2.0 1.33 0 0.00048252242065567667 0.0 1.0
804 0 2.0 1.33 1 0.0002536503288724334 3.981177967536404e-06 1.0
804 0 2.0 1.33 2 0.000178617408165034 3.1619720447804902e-06 1.0
804 0 2.0 1.33 3 0.00018880037225888646 2.967998408906363e-06 1.0
804 0 2.0 1.33 4 0.00016411959498700932 3.229289972484109e-06 1.0
804 0 2.0 1.33 5 4.823578529050329e-05 3.203402003898093e-06 1.0
804 0 2.0 1.33 6 2.812371110094384e-05 3.1526141828568493e-06 1.0
804 0 2.0 1.33 7 8.878374605360133e-06 3.1661545112981015e-06 1.0
El 1 18 ElasticLT state change 1.0 -> 2.0
El 1 19 ElasticLT state change 1.0 -> 2.0
El 2 0 ElasticLT state change 1.0 -> 2.0
El 2 1 ElasticLT state change 1.0 -> 2.0
El 2 3 ElasticLT state change 1.0 -> 2.0
El 2 5 ElasticLT state change 1.0 -> 2.0
El 2 10 ElasticLT state change 1.0 -> 2.0
El 2 11 ElasticLT state change 1.0 -> 2.0
El 2 15 ElasticLT state change 1.0 -> 2.0
El 2 16 ElasticLT state change 1.0 -> 2.0
El 3 10 ElasticLT state change 1.0 -> 2.0
El 5 5 ElasticLT state change 1.0 -> 2.0
El 5 6 ElasticLT state change 1.0 -> 2.0
El 7 0 ElasticLT state change 1.0 -> 2.0
El 7 1 ElasticLT state change 1.0 -> 2.0
El 7 2 ElasticLT state change 1.0 -> 2.0
El 7 5 ElasticLT state change 1.0 -> 2.0
El 7 6 ElasticLT state change 1.0 -> 2.0
El 7 7 ElasticLT state change 1.0 -> 2.0
El 7 10 ElasticLT state change 1.0 -> 2.0
El 7 11 ElasticLT state change 1.0 -> 2.0
El 7 15 ElasticLT state change 1.0 -> 2.0
El 7 16 ElasticLT state change 1.0 -> 2.0
El 12 0 ElasticLT state change 1.0 -> 2.0
El 12 1 ElasticLT state change 1.0 -> 2.0
El 12 5 ElasticLT state change 1.0 -> 2.0
El 12 6 ElasticLT state change 1.0 -> 2.0
El 12 7 ElasticLT state change 1.0 -> 2.0
El 12 15 ElasticLT state change 1.0 -> 2.0
El 12 16 ElasticLT state change 1.0 -> 2.0
El 14 0 ElasticLT state change 1.0 -> 2.0
El 14 10 ElasticLT state change 1.0 -> 2.0
El 14 11 ElasticLT state change 1.0 -> 2.0
805 0 2.0 1.33 0 0.0001079083323109539 0.0 1.0
805 0 2.0 1.33 1 3.574372532669484e-05 7.811925136885022e-07 1.0
805 0 2.0 1.33 2 4.317192314215138e-05 6.825912098259793e-07 1.0
805 0 2.0 1.33 3 3.654531174836312e-05 6.197396257321485e-07 1.0
805 0 2.0 1.33 4 1.9166090483248833e-05 6.95577630866498e-07 1.0
805 0 2.0 1.33 5 4.543749695333207e-06 6.793660212129955e-07 1.0
El 2 5 ElasticLT state change 2.0 -> 1.0
806 0 2.0 1.33 0 2.025657330626014e-05 0.0 1.0
806 0 2.0 1.33 1 1.597454938717484e-05 1.7534088950189466e-07 1.0
806 0 2.0 1.33 2 2.494339812560956e-05 1.804053918789142e-07 1.0
806 0 2.0 1.33 3 7.662996824526387e-06 1.2295812896718687e-07 1.0
807 0 2.0 1.33 0 7.662996824518693e-06 0.0 1.0
807 0 2.0 1.335 1 0.00139599373750239 7.771069532018782e-05 1.0
807 0 2.0 1.335 2 0.0006967794308125884 7.936464003451423e-05 0.04312786937950854
807 0 2.0 1.335 3 0.00033360324997047333 8.10140542251957e-05 0.0038420614394896906
807 0 2.0 1.335 4 0.0005946870894577576 8.147170050588418e-05 0.020141324521395363
807 0 2.0 1.335 5 5.2947974446133125e-05 8.115147142948429e-05 0.00013738895693594743
807 0 2.0 1.335 6 2.8351839991518813e-05 8.116560311881054e-05 3.687691296057155e-05
807 0 2.0 1.335 7 1.0100844516638007e-05 8.118664419392178e-05 1.7265042530674638e-06
807 0 2.0 1.335 8 4.213581819604294e-06 8.118437559204633e-05 7.20922531266588e-07
El 1 18 ElasticLT state change 2.0 -> 1.0
El 1 19 ElasticLT state change 2.0 -> 1.0
El 2 0 ElasticLT state change 2.0 -> 1.0
El 2 1 ElasticLT state change 2.0 -> 1.0
El 2 3 ElasticLT state change 2.0 -> 1.0
El 2 10 ElasticLT state change 2.0 -> 1.0
El 2 11 ElasticLT state change 2.0 -> 1.0
El 2 15 ElasticLT state change 2.0 -> 1.0
El 2 16 ElasticLT state change 2.0 -> 1.0
El 3 10 ElasticLT state change 2.0 -> 1.0
El 5 5 ElasticLT state change 2.0 -> 1.0
El 5 6 ElasticLT state change 2.0 -> 1.0
El 7 0 ElasticLT state change 2.0 -> 1.0
El 7 1 ElasticLT state change 2.0 -> 1.0
El 7 2 ElasticLT state change 2.0 -> 1.0
El 7 5 ElasticLT state change 2.0 -> 1.0
El 7 6 ElasticLT state change 2.0 -> 1.0
El 7 7 ElasticLT state change 2.0 -> 1.0
El 7 10 ElasticLT state change 2.0 -> 1.0
El 7 11 ElasticLT state change 2.0 -> 1.0
El 7 15 ElasticLT state change 2.0 -> 1.0
El 7 16 ElasticLT state change 2.0 -> 1.0
El 12 0 ElasticLT state change 2.0 -> 1.0
El 12 1 ElasticLT state change 2.0 -> 1.0
El 12 5 ElasticLT state change 2.0 -> 1.0
El 12 6 ElasticLT state change 2.0 -> 1.0
El 12 7 ElasticLT state change 2.0 -> 1.0
El 12 15 ElasticLT state change 2.0 -> 1.0
El 12 16 ElasticLT state change 2.0 -> 1.0
El 14 0 ElasticLT state change 2.0 -> 1.0
El 14 10 ElasticLT state change 2.0 -> 1.0
El 14 11 ElasticLT state change 2.0 -> 1.0

El 7 17 ElasticLT Element cracks 0.0019798364530818624 150
808 0 2.0 1.335 0 0.0005205088783611892 0.0 1.0
808 0 2.0 1.335 1 0.009283523983888696 3.939801725123278e-06 1.0
808 0 2.0 1.335 2 0.010803708515112845 6.277249970241595e-05 1.0
808 0 2.0 1.335 3 0.0006755510669233706 6.114524137470553e-06 1.0
808 0 2.0 1.335 4 0.0005127519050881327 2.8477534636462213e-06 1.0
808 0 2.0 1.335 5 0.0008835227213508718 1.4455772420948277e-06 1.0
808 0 2.0 1.335 6 0.00021042002452719083 2.977892689581638e-06 1.0
808 0 2.0 1.335 7 0.00019569613678943737 3.0464539687337883e-06 1.0
808 0 2.0 1.335 8 0.00018206075802301247 2.9798976414918626e-06 1.0
808 0 2.0 1.335 9 0.00017324922005463488 2.9745861751152327e-06 1.0
808 0 2.0 1.335 10 0.00015795012019208647 3.008960014508298e-06 1.0
808 0 2.0 1.335 11 0.00914425607003351 3.1664622934981058e-06 1.0
808 0 2.0 1.335 12 0.00015298576379373061 3.083641522846748e-06 1.0
808 0 2.0 1.335 13 0.00015277458507007694 3.088401583421103e-06 1.0
808 0 2.0 1.335 14 0.0001426888378869431 3.1081977928888927e-06 1.0
808 0 2.0 1.335 15 0.00013544410921046025 3.1266513146756454e-06 1.0
808 0 2.0 1.335 16 8.959551590485001e-05 3.1720203688311566e-06 1.0
808 0 2.0 1.335 17 0.009103089042073922 3.1976152591225446e-06 1.0
808 0 2.0 1.335 18 8.167994784088854e-05 3.1555053471615175e-06 1.0
808 0 2.0 1.335 19 7.670770885686841e-05 3.1407630282565724e-06 1.0
El 1 18 ElasticLT state change 1.0 -> 2.0
El 1 19 ElasticLT state change 1.0 -> 2.0
El 2 0 ElasticLT state change 1.0 -> 2.0
El 2 1 ElasticLT state change 1.0 -> 2.0
El 2 3 ElasticLT state change 1.0 -> 2.0
El 2 10 ElasticLT state change 1.0 -> 2.0
El 2 11 ElasticLT state change 1.0 -> 2.0
El 2 15 ElasticLT state change 1.0 -> 2.0
El 2 16 ElasticLT state change 1.0 -> 2.0
El 3 10 ElasticLT state change 1.0 -> 2.0
El 5 5 ElasticLT state change 1.0 -> 2.0
El 5 6 ElasticLT state change 1.0 -> 2.0
El 7 0 ElasticLT state change 1.0 -> 2.0
El 7 1 ElasticLT state change 1.0 -> 2.0
El 7 5 ElasticLT state change 1.0 -> 2.0
El 7 6 ElasticLT state change 1.0 -> 2.0
El 7 10 ElasticLT state change 1.0 -> 2.0
El 7 11 ElasticLT state change 1.0 -> 2.0
El 7 15 ElasticLT state change 1.0 -> 2.0
El 7 16 ElasticLT state change 1.0 -> 2.0
El 7 17 ElasticLT state change 0.0 -> 1.0
El 12 0 ElasticLT state change 1.0 -> 2.0
El 12 1 ElasticLT state change 1.0 -> 2.0
El 12 5 ElasticLT state change 1.0 -> 2.0
El 12 6 ElasticLT state change 1.0 -> 2.0
El 12 7 ElasticLT state change 1.0 -> 2.0
El 12 15 ElasticLT state change 1.0 -> 2.0
El 12 16 ElasticLT state change 1.0 -> 2.0
El 14 0 ElasticLT state change 1.0 -> 2.0
El 14 10 ElasticLT state change 1.0 -> 2.0
El 14 11 ElasticLT state change 1.0 -> 2.0
809 0 2.0 1.335 0 0.00011451314409295857 0.0 1.0
809 0 2.0 1.335 1 4.1965513818450185e-05 7.880797822829114e-07 1.0
809 0 2.0 1.335 2 4.7179088810388165e-05 6.876235806086487e-07 1.0
809 0 2.0 1.335 3 4.1791001997851205e-05 6.025822776576554e-07 1.0
809 0 2.0 1.335 4 1.726240210002937e-05 6.829157366409099e-07 1.0
809 0 2.0 1.335 5 4.006024104793796e-06 6.736667005329819e-07 1.0
El 7 2 ElasticLT state change 1.0 -> 2.0
El 7 7 ElasticLT state change 1.0 -> 2.0
El 7 17 ElasticLT state change 1.0 -> 2.0
810 0 2.0 1.335 0 1.982269150830886e-05 0.0 1.0
810 0 2.0 1.335 1 1.4090644159386084e-05 1.8040617381305806e-07 1.0
810 0 2.0 1.335 2 2.457308362475291e-05 1.8303142737874129e-07 1.0
810 0 2.0 1.335 3 8.66623172127014e-06 1.251577112388314e-07 1.0
811 0 2.0 1.335 0 8.666231721252017e-06 0.0 1.0
811 0 2.0 1.34 1 0.0014006732000698113 7.772525431988581e-05 1.0
811 0 2.0 1.34 2 0.0006924067179002508 7.939192849031407e-05 0.04316109595280401
811 0 2.0 1.34 3 0.00037805668183593053 8.10404190901956e-05 0.005844743416673293
811 0 2.0 1.34 4 0.0006087262844650275 8.153803610664532e-05 0.022598083048278306
811 0 2.0 1.34 5 4.504746272203172e-05 8.115354823256148e-05 8.534302395857185e-05
811 0 2.0 1.34 6 2.4329739819866153e-05 8.117035142786506e-05 2.5369279399183416e-05
811 0 2.0 1.34 7 9.593872698198054e-06 8.119180090960622e-05 2.6230514881296428e-06
El 1 18 ElasticLT state change 2.0 -> 1.0
El 1 19 ElasticLT state change 2.0 -> 1.0
El 2 0 ElasticLT state change 2.0 -> 1.0
El 2 1 ElasticLT state change 2.0 -> 1.0
El 2 3 ElasticLT state change 2.0 -> 1.0
El 2 10 ElasticLT state change 2.0 -> 1.0
El 2 11 ElasticLT state change 2.0 -> 1.0
El 2 15 ElasticLT state change 2.0 -> 1.0
El 2 16 ElasticLT state change 2.0 -> 1.0
El 3 10 ElasticLT state change 2.0 -> 1.0
El 5 5 ElasticLT state change 2.0 -> 1.0
El 5 6 ElasticLT state change 2.0 -> 1.0
El 7 0 ElasticLT state change 2.0 -> 1.0
El 7 1 ElasticLT state change 2.0 -> 1.0
El 7 2 ElasticLT state change 2.0 -> 1.0
El 7 5 ElasticLT state change 2.0 -> 1.0
El 7 6 ElasticLT state change 2.0 -> 1.0
El 7 7 ElasticLT state change 2.0 -> 1.0
El 7 10 ElasticLT state change 2.0 -> 1.0
El 7 11 ElasticLT state change 2.0 -> 1.0
El 7 15 ElasticLT state change 2.0 -> 1.0
El 7 16 ElasticLT state change 2.0 -> 1.0
El 7 17 ElasticLT state change 2.0 -> 1.0
El 12 0 ElasticLT state change 2.0 -> 1.0
El 12 1 ElasticLT state change 2.0 -> 1.0
El 12 5 ElasticLT state change 2.0 -> 1.0
El 12 6 ElasticLT state change 2.0 -> 1.0
El 12 7 ElasticLT state change 2.0 -> 1.0
El 12 15 ElasticLT state change 2.0 -> 1.0
El 12 16 ElasticLT state change 2.0 -> 1.0
El 14 0 ElasticLT state change 2.0 -> 1.0
El 14 10 ElasticLT state change 2.0 -> 1.0
El 14 11 ElasticLT state change 2.0 -> 1.0
812 0 2.0 1.34 0 0.00048260677589877417 0.0 1.0
812 0 2.0 1.34 1 0.0002725083575981697 4.00301129265016e-06 1.0
812 0 2.0 1.34 2 0.00020263887558036515 3.1993155239499836e-06 1.0
812 0 2.0 1.34 3 0.00020662382223930672 2.9397422314354914e-06 1.0
812 0 2.0 1.34 4 0.000217503929547032 3.2390531449831625e-06 1.0
812 0 2.0 1.34 5 7.222574656608438e-05 3.231787232824545e-06 1.0
812 0 2.0 1.34 6 3.925088333163912e-05 3.1653801640491934e-06 1.0
812 0 2.0 1.34 7 1.6688972525090638e-05 3.1845948933450914e-06 1.0
812 0 2.0 1.34 8 1.7936736763703522e-05 3.1958353907079474e-06 1.0
812 0 2.0 1.34 9 2.415190495591384e-06 3.1875442681571734e-06 1.0
El 1 18 ElasticLT state change 1.0 -> 2.0
El 1 19 ElasticLT state change 1.0 -> 2.0
El 2 0 ElasticLT state change 1.0 -> 2.0
El 2 1 ElasticLT state change 1.0 -> 2.0
El 2 3 ElasticLT state change 1.0 -> 2.0
El 2 5 ElasticLT state change 1.0 -> 2.0
El 2 6 ElasticLT state change 1.0 -> 2.0
El 2 10 ElasticLT state change 1.0 -> 2.0
El 2 11 ElasticLT state change 1.0 -> 2.0
El 2 15 ElasticLT state change 1.0 -> 2.0
El 2 16 ElasticLT state change 1.0 -> 2.0
El 3 10 ElasticLT state change 1.0 -> 2.0
El 5 5 ElasticLT state change 1.0 -> 2.0
El 5 6 ElasticLT state change 1.0 -> 2.0
El 7 0 ElasticLT state change 1.0 -> 2.0
El 7 1 ElasticLT state change 1.0 -> 2.0
El 7 2 ElasticLT state change 1.0 -> 2.0
El 7 5 ElasticLT state change 1.0 -> 2.0
El 7 6 ElasticLT state change 1.0 -> 2.0
El 7 7 ElasticLT state change 1.0 -> 2.0
El 7 10 ElasticLT state change 1.0 -> 2.0
El 7 11 ElasticLT state change 1.0 -> 2.0
El 7 15 ElasticLT state change 1.0 -> 2.0
El 7 16 ElasticLT state change 1.0 -> 2.0
El 7 17 ElasticLT state change 1.0 -> 2.0
El 12 0 ElasticLT state change 1.0 -> 2.0
El 12 1 ElasticLT state change 1.0 -> 2.0
El 12 5 ElasticLT state change 1.0 -> 2.0
El 12 6 ElasticLT state change 1.0 -> 2.0
El 12 7 ElasticLT state change 1.0 -> 2.0
El 12 15 ElasticLT state change 1.0 -> 2.0
El 12 16 ElasticLT state change 1.0 -> 2.0
El 14 0 ElasticLT state change 1.0 -> 2.0
El 14 10 ElasticLT state change 1.0 -> 2.0
El 14 11 ElasticLT state change 1.0 -> 2.0
813 0 2.0 1.34 0 0.00012583461517412246 0.0 1.0
813 0 2.0 1.34 1 4.984577540076719e-05 7.911047818841619e-07 1.0
813 0 2.0 1.34 2 9.743795329899043e-05 7.689881919603992e-07 1.0
813 0 2.0 1.34 3 2.609730064466114e-05 6.465667602427673e-07 1.0
813 0 2.0 1.34 4 2.3937163461256224e-05 7.112594993608507e-07 1.0
813 0 2.0 1.34 5 1.8430673295963238e-06 6.897270335192879e-07 1.0
El 2 5 ElasticLT state change 2.0 -> 1.0
El 2 6 ElasticLT state change 2.0 -> 1.0
El 10 5 ElasticLT state change 1.0 -> 2.0
El 10 6 ElasticLT state change 1.0 -> 2.0
814 0 2.0 1.34 0 1.9787101322342134e-05 0.0 1.0
814 0 2.0 1.34 1 1.0781304429086771e-05 1.698783695540576e-07 1.0
814 0 2.0 1.34 2 1.0915723821642483e-05 1.4582102353570617e-07 1.0
814 0 2.0 1.34 3 1.0517378321429581e-05 1.2150002671240573e-07 1.0
814 0 2.0 1.34 4 4.293437225547095e-06 1.4103251709436123e-07 1.0
El 1 9 ElasticLT state change 1.0 -> 2.0
El 1 13 ElasticLT state change 1.0 -> 2.0
El 1 14 ElasticLT state change 1.0 -> 2.0
El 10 5 ElasticLT state change 2.0 -> 1.0
El 10 6 ElasticLT state change 2.0 -> 1.0
815 0 2.0 1.34 0 5.8583620411183715e-06 0.0 1.0
815 0 2.0 1.345 1 0.0005342178684278973 8.145564251906646e-05 1.0
815 0 2.0 1.345 2 0.0006404355341879752 8.076683443964509e-05 0.07888194829932217
815 0 2.0 1.345 3 0.0006412011803627613 8.091903726649673e-05 0.10119134504800752
815 0 2.0 1.345 4 0.000256473820816078 8.145073026162886e-05 0.019322171195220075
815 0 2.0 1.345 5 8.125031808825582e-05 8.118678063658562e-05 0.002299810324690441
815 0 2.0 1.345 6 1.7098321658841006e-05 8.121253470704928e-05 1.9999033299332116e-05
815 0 2.0 1.345 7 1.1547469189543057e-05 8.12208161295294e-05 4.288577021550129e-06
815 0 2.0 1.345 8 2.957838682987716e-06 8.121564585135776e-05 8.643766658539973e-07
El 1 9 ElasticLT state change 2.0 -> 1.0
El 1 13 ElasticLT state change 2.0 -> 1.0
El 1 14 ElasticLT state change 2.0 -> 1.0
